file,line,function,kind,key,value,interpretation
python/ecsp_v6/physics/geometry.py,249,load_geometry_batch,literal_assignment,ids,[],정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/geometry.py,117,load_and_resize_geometry,literal_assignment,resize_cfg['fastFixedAreaProjection'],true,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/geometry.py,163,load_and_resize_geometry,dict_get,corner_audit_cfg,"""EXPRESSION: effective_cfg""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,81,load_and_resize_geometry,dict_get,projectConstraintsAfterResize,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,154,load_and_resize_geometry,dict_get,resizeFixedAreaRelativeTolerance,0.02,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,165,load_and_resize_geometry,dict_get,enforceCornerRadiusAfterResize,false,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,183,load_and_resize_geometry,dict_get,constraint_projection_success,"""EXPRESSION: resize_projection_diagnostics.get('resize_constraint_projection_success', True)""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,251,load_geometry_batch,dict_get,npz_path,"""EXPRESSION: row.get('mat_path')""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,86,load_and_resize_geometry,dict_get,minimumCornerRadius_m,0.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,93,load_and_resize_geometry,dict_get,maximumFixedAreaBoundaryEditsAfterResize,2048,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,96,load_and_resize_geometry,dict_get,maximumCornerRoundingChangeFractionAfterResize,"""EXPRESSION: cfg.get('maximumCornerRoundingChangeFraction', 0.01)""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,102,load_and_resize_geometry,dict_get,enforceCornerRadiusAfterResize,false,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,185,load_and_resize_geometry,dict_get,resize_constraint_projection_success,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,90,load_and_resize_geometry,dict_get,minimumCornerRadiusPixels,0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,98,load_and_resize_geometry,dict_get,maximumCornerRoundingChangeFraction,0.01,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,157,load_and_resize_geometry,dict_get,enforceFixedTotalElectrodeArea,false,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/geometry.py,70,load_and_resize_geometry,function_default,manufacturability_cfg,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/numerics.py,55,configure_torch,literal_assignment,torch.backends.cuda.matmul.allow_tf32,false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/numerics.py,56,configure_torch,literal_assignment,torch.backends.cudnn.allow_tf32,false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/numerics.py,87,physical_floor,dict_get,physicalFloors,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/numerics.py,282,to_cpu_dicts,literal_assignment,result,[],정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/numerics.py,87,physical_floor,dict_get,numerics,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/numerics.py,50,configure_torch,function_default,deterministic,true,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/numerics.py,123,matlab_gradient,function_default,spacing_y,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,136,_active_mask,literal_assignment,"active[..., 0, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,137,_active_mask,literal_assignment,"active[..., -1, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,138,_active_mask,literal_assignment,"active[..., :, 0]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,139,_active_mask,literal_assignment,"active[..., :, -1]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,491,_coarsen_linear_system,literal_assignment,"active[..., 0, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,492,_coarsen_linear_system,literal_assignment,"active[..., -1, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,493,_coarsen_linear_system,literal_assignment,"active[..., :, 0]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,494,_coarsen_linear_system,literal_assignment,"active[..., :, -1]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1577,solve_rb_sor,literal_assignment,"interior[..., 0, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1578,solve_rb_sor,literal_assignment,"interior[..., -1, :]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1579,solve_rb_sor,literal_assignment,"interior[..., :, 0]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1580,solve_rb_sor,literal_assignment,"interior[..., :, -1]",false,정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,199,_build_linear_system,literal_assignment,required,"""{'north', 'east', 'west', 'south'}""",정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,536,_mg_v_cycle,dict_get,multigrid,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1421,solve_direct_cpu,literal_assignment,matrix_rows,[],정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1422,solve_direct_cpu,literal_assignment,matrix_columns,[],정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1423,solve_direct_cpu,literal_assignment,matrix_values,[],정적 리터럴; 물리/수치/운영/진단 혼재
python/ecsp_v6/physics/potential.py,1668,solve_potential,dict_get,potentialSolver,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,179,_build_linear_system,dict_get,gaugeValue_V,"""EXPRESSION: torch.zeros(sigma.shape[0], device=sigma.device, dtype=sigma.dtype)""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,537,_mg_v_cycle,dict_get,maximumLevels,6,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,538,_mg_v_cycle,dict_get,minimumGridSize,7,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,539,_mg_v_cycle,dict_get,preSmooth,2,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,540,_mg_v_cycle,dict_get,postSmooth,2,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,541,_mg_v_cycle,dict_get,coarseSmooth,24,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,542,_mg_v_cycle,dict_get,jacobiOmega,0.7,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,551,_mg_v_cycle,dict_get,scaleRestrictedResidualByGridRatioSquared,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,602,_pcg_correction_core,dict_get,breakdownGuardFactor,16.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,603,_pcg_correction_core,dict_get,residualGrowthRestartFactor,4.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,604,_pcg_correction_core,dict_get,residualReplacementRelativeDrift,0.25,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,794,_steepest_descent_correction_core,dict_get,breakdownGuardFactor,16.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1018,solve_pcg,dict_get,absoluteTolerance,1e-12,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1093,solve_bicgstab,dict_get,absoluteTolerance,1e-12,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1095,solve_bicgstab,dict_get,breakdownGuardFactor,16.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1096,solve_bicgstab,dict_get,residualGrowthRestartFactor,4.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1394,solve_direct_cpu,dict_get,directMaximumUnknowns,500000,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1504,solve_direct_cpu,dict_get,absoluteTolerance,1e-12,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,44,diffusion_current_divergence,dict_get,diffusionPotentialEnabled,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,605,_pcg_correction_core,dict_get,maximumKrylovRestarts,8,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,606,_pcg_correction_core,dict_get,convergenceCheckInterval,5,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,795,_steepest_descent_correction_core,dict_get,fallbackCheckInterval,10,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,870,_solve_pcg_system,dict_get,iterativeRefinementRounds,3,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,872,_solve_pcg_system,dict_get,fallbackMaximumIterations,4000,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,997,solve_pcg,dict_get,symmetricEquilibration,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,999,solve_pcg,dict_get,correctionForm,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1043,solve_pcg,dict_get,failOnNonConvergence,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1094,solve_bicgstab,dict_get,convergenceCheckInterval,5,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1097,solve_bicgstab,dict_get,maximumKrylovRestarts,8,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1347,solve_bicgstab,dict_get,failOnNonConvergence,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1516,solve_direct_cpu,dict_get,failOnNonConvergence,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1668,solve_potential,dict_get,numerics,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,50,diffusion_current_divergence,dict_get,boundaryCouplingModel,"""legacy_posthoc""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,572,_apply_pcg_preconditioner,dict_get,preconditioner,"""multigrid""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,871,_solve_pcg_system,dict_get,fallbackMethod,"""equilibrated_steepest_descent""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,996,solve_pcg,dict_get,preconditioner,"""jacobi""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1671,solve_potential,dict_get,preconditioner,"""multigrid""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1685,solve_potential,dict_get,allowNonSPDPreconditionedPCG,false,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1670,solve_potential,dict_get,method,"""auto""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,50,diffusion_current_divergence,dict_get,interface,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,163,_build_linear_system,dict_get,model,"""""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,1341,solve_bicgstab,dict_get,preconditioner,"""multigrid""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/potential.py,34,diffusion_current_divergence,function_default,geometry,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,98,_shift_east,function_default,fill,0.0,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,104,_shift_west,function_default,fill,0.0,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,110,_shift_north,function_default,fill,0.0,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,116,_shift_south,function_default,fill,0.0,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,157,_build_linear_system,function_default,face_fixed_values,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,158,_build_linear_system,function_default,robin_linearization,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,159,_build_linear_system,function_default,neumann_boundary,null,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/potential.py,534,_mg_v_cycle,function_default,level,0,함수 기본 인수; 호출별 override 가능
python/ecsp_v6/physics/species.py,279,_choose_substeps,dict_get,numerics,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,149,_limited_update,dict_get,limiterComparisonRelativeTolerance,1e-07,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,351,update_species,dict_get,recomputeTransportEachSpeciesSubstep,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,280,_choose_substeps,dict_get,speciesSubcycling,true,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,282,_choose_substeps,dict_get,speciesMaximumSubsteps,32,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,291,_choose_substeps,dict_get,speciesRelativeChangeTarget,0.01,코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,149,_limited_update,dict_get,numerics,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,283,_choose_substeps,dict_get,speciesSubcyclingMode,"""fixed""",코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,351,update_species,dict_get,numerics,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/ecsp_v6/physics/species.py,285,_choose_substeps,dict_get,speciesFixedSubsteps,2,코드 기본값; 실행 활성/단위는 문맥 확인
python/evaluate_area_matched_staggered.py,84,main,literal_assignment,recommendation_recomputed,false,정적 리터럴; 물리/수치/운영/진단 혼재
python/evaluate_area_matched_staggered.py,189,main,dict_get,objective_vector,"""EXPRESSION: baseline.objectives""",코드 기본값; 실행 활성/단위는 문맥 확인
python/evaluate_area_matched_staggered.py,87,main,dict_get,objectives,{},코드 기본값; 실행 활성/단위는 문맥 확인
python/evaluate_area_matched_staggered.py,150,main,literal_assignment,recommendation_recomputed,true,정적 리터럴; 물리/수치/운영/진단 혼재
python/evaluate_area_matched_staggered.py,199,main,dict_get,numerical_constraint_violation,0.0,코드 기본값; 실행 활성/단위는 문맥 확인
python/evaluate_area_matched_staggered.py,107,main,dict_get,genome,{},코드 기본값; 실행 활성/단위는 문맥 확인
